cat,name,value,desc,descitem,unidad,q
Taekwondo,Taekwondo,20,Medias de detección,Cinco Talles,Par,120
Taekwondo,Taekwondo,20,Medias de detección(Extras),Cinco Talles,Par,40
Taekwondo,Taekwondo,20,Protectores de Ingle para Hombres,Reserva,Unidad,64
Taekwondo,Taekwondo,20,Protectores de Ingle para Mujeres,Reserva,Unidad,64
Taekwondo,Taekwondo,20,Polleras del Tatami,1.04 altura x 48.96m ancho = 50.91 m2 (Color: Pantone 299 'Azul'),Metros,49
Taekwondo,Taekwondo,20,Podios para Jueces,"Altura: los 30cm, longitud: (para caber dos sillas), anchura: (para caber una silla)",Unidad ,4
Taekwondo,Taekwondo,20,Podio para Jurado Técnico,"Altura: primera fila (60cm), segunda fila (120cm). Una escalera de 120 cm de longitud debe colocarse en el centro. Longitud total: 1750cm. Ancho: 300cm.",Unidad,1
Taekwondo,Taekwondo,20,Uniformes,En caso de emergencia. Disponible en（160、170、180、190、200cm）,Par,50
Badminton,Badminton,20,Piso flotante ,,Unidad,9
Badminton,Badminton,20,Estera / Alfombra,Alrededores de canchas y al borde del campo de juego,Unidad,1
Badminton,Badminton,20,Plumillas,3 velocidades requeridas,Dozens,900
Badminton,Badminton,20,Colchonetas de Cancha,3 para las canchas principales pero se requiere una colchoneta de cancha de repuesto como una contingencia (Azul o Verde),Unidad,10
Badminton,Badminton,20,Postes de la red,,Unidad,24
Badminton,Badminton,20,Redes,,Unidad,10
Badminton,Badminton,20,Redes / Poste vara de medir,,Unidad,9
Badminton,Badminton,20,Sillas de los árbitros,,Unidad,3
Badminton,Badminton,20,Indicadores de intervalo de 2 minutos,,Unidad,3
Badminton,Badminton,20,Cajas Kit de los jugadores,,Unidad,12
Badminton,Badminton,20,Termómetro,Para medir y registrar la temperatura,Unidad,1
Badminton,Badminton,20,Anemómetro,Para medir y registrar la presión del aire,Unidad,1
Badminton,Badminton,20,Higrómetro,Para medir y registrar la humedad,Unidad,1
Basketball,Basketball,20,Canchas de Básquet,Superficie de juego oficial FIBA 3X3,Unidad,2
Basketball,Basketball,20,Aros Baloncesto 3x3,FIBA receptor oficial de 3x3 ,Unidad,3
Basketball,Basketball,20,Aros iniciación deportiva,Aros SAM School,Unidad,4
Basketball,Basketball,20,Carritos de Peso,Carrito de peso para SAM 3x3,Unidad,2
Basketball,Basketball,20,Relojes de Tiro,"12"" reloj de tiro para receptor de 3x3 ",Unidad,2
Basketball,Basketball,20,Set de Cartel,negro - neutral - para sam 3x3,Par,4
Basketball,Basketball,20,Pelotas oficiales de competencia,3x3 pelotas oficial para competición,Unidad,100
Basketball,Basketball,20,Pelotas iniciación deportiva,Pelotas para iniciacion deportiva,Unidad,10
Basketball,Basketball,20,Racks para sostener balones para competencia de tiro,Racks para shoot out contest,Unidad,4
Basketball,Basketball,20,Redes de repuesto para aros de competición,,Unidad,15
Basketball,Basketball,20,Carpa,Proveedor nacional carpa cubre superficie,Unidad,1
Voleyball de Playa,Voleyball de Playa,20,Pelotas,"MIKASA VLS 300, con el ""look"" de YOG ",Unidad,600
Voleyball de Playa,Voleyball de Playa,20,Bolsos,Bolsa para guardar 6 pelotas,Unidad,20
Voleyball de Playa,Voleyball de Playa,20,Carritos,Carrito con una capacidad para guardar 12 pelotas ,Unidad,12
Voleyball de Playa,Voleyball de Playa,20,Indicadores de presión de aire,Indicador de presión de aire (with metric Unidads in mbar or hPa) ,Unidad,12
Voleyball de Playa,Voleyball de Playa,20,Medidadores de circunferencia de la pelota,Medidor de circunferencia de pelotas,Unidad,4
Voleyball de Playa,Voleyball de Playa,20,Bomba manual de pelota,Bomba manual de pelota (con agujas) ,Unidad,12
Voleyball de Playa,Voleyball de Playa,20,Banderas de jueces de línea,Banderas de jueces de linea (red – 30cm2 sobre 50 cm manija de goma) ,Kit (4 banderas),10
Voleyball de Playa,Voleyball de Playa,20,Redes,Red de 8 m de largo x 1 m (+/- 3 cm) de ancho. Tablero de resultados público que cubre el sorteo completo y resultados de la competición olímpica juvenil (3m x 2m aprox.) ,Unidad,10
Voleyball de Playa,Voleyball de Playa,20,Antenas,Antenas de Red,Par de 2,12
Voleyball de Playa,Voleyball de Playa,20,Bases de poste,Base de poste,Par de 2,10
Voleyball de Playa,Voleyball de Playa,20,Postes,Poste de red en posición vertical (con ajuste telescópico para hombres y mujeres) ,Par de 2,10
Voleyball de Playa,Voleyball de Playa,20,Almohadillas de poste,Almohadillas de poste (con la disposición de la cuerda de la TV) ,Par de 2,10
Voleyball de Playa,Voleyball de Playa,20,Plataformas del Árbitro,Plataforma del árbitro (estilo silla y ajustable) ,Par,6
Voleyball de Playa,Voleyball de Playa,20,Rellenos de Plataforma del Árbitro,Relleno de la plataforma del árbitro,Par,6
Voleyball de Playa,Voleyball de Playa,20,Líneas de la cancha,Deliniates rectangular FOP (8m x 16m x 5cm wide). Anchors with a round disk attached to bungee cords at corners. Material allowing for no shrinkage in wet/dry conditions. Colour must contrast with sand in wet/dry conditions. ,Par (4 lineas),12
Voleyball de Playa,Voleyball de Playa,20,Indicadores de servicio,Paletas numeradas 1 y 2 para indicar el servidor,Par of 2,7
Voleyball de Playa,Voleyball de Playa,20,Tarjetas de árbitro,Tarjetas rojas y amarillas del Árbitro,Set,20
Voleyball de Playa,Voleyball de Playa,20,Tanteadores,Tanteador de escritorio manual  ,Unidad,8
Voleyball de Playa,Voleyball de Playa,20,Barras de medida neta de altura,Barra de medida de altura neta (se indica alturas de hombres y mujeres) ,Unidad,8
Boxeo,Boxeo,20,Uniformes de boxeo - Talle chico,Azul y Rojo talle CHICO,Kit,4
Boxeo,Boxeo,20,Uniformes de boxeo - Talle medio,Azul y Rojo talle MEDIANO,Kit,4
Boxeo,Boxeo,20,Uniformes de boxeo - Talle grande,Azul Y Rojo talle GRANDE,Kit,4
Boxeo,Boxeo,20,Guantes de boxeo - Azul 10 oz,"Cuero, 10 oz, Azul",Par,20
Boxeo,Boxeo,20,Guantes de boxeo - Rojo 10 oz,"Cuero, 10 oz, Rojo",Par,20
Boxeo,Boxeo,20,Guantes de boxeo - Azul 12 oz,"Cuero, 12 oz, Azul",Par,20
Boxeo,Boxeo,20,Guantes de boxeo - Rojo 12 oz,"Cuero, 12 oz, Rojo",Par,20
Boxeo,Boxeo,20,Cascos Protectores - Azul chico,"Cuero, Azul, CHICO",Unidad,8
Boxeo,Boxeo,20,Cascos Protectores - Rojo chico,"Cuero, Rojo, CHICO",Unidad,8
Boxeo,Boxeo,20,Cascos Protectores - Azul medio,"Cuero, Azul, MEDIUM",Unidad,10
Boxeo,Boxeo,20,Cascos Protectores - Rojo medio,"Cuero, Rojo, MEDIUM",Unidad,10
Boxeo,Boxeo,20,Cascos Protectores - Azul grande,"Cuero, Azul, LARGE",Unidad,8
Boxeo,Boxeo,20,Cascos Protectores - Rojo grande,"Cuero, Rojo, LARGE",Unidad,8
Boxeo,Boxeo,20,Cascos Protectores - Azul extra grande,"Cuero, Azul, EXTRA LARGE",Unidad,8
Boxeo,Boxeo,20,Cascos Protectores - Rojo extra grande,"Cuero, Rojo, EXTRA LARGE",Unidad,8
Boxeo,Boxeo,20,"Bandage crepe (5,7 cm x 2,55m)","Blanco, 5,7cm x 2,55m",Unidad,75
Boxeo,Boxeo,20,"Bandage crepe (5,7 cm x 3,55m)","Blanco, 5,7cm x 3,55m",Unidad,100
Boxeo,Boxeo,20,"Bandage crepe (5,7cm x 4,55m)","Blanco, 5,7cm x 4,55m",Unidad,125
Boxeo,Boxeo,20,Cintas para guantes (azul),10m roll - AIBA Licenced,Roll,15
Boxeo,Boxeo,20,Cintas para guantes (rojo),10m roll - AIBA Licenced,Roll,15
Boxeo,Boxeo,20,Ring Cuadrilátero,Ring Cuadrilátero aprobado por AIBA,Unidad,1
Boxeo,Boxeo,20,Pisos de Ring Cuadrilátero,Piso de Ring Cuadrilátero,Unidad,3
Boxeo,Boxeo,20,Bolssa de boxeo (90cm x 33cm),"Cuero, Negro, 90cm x 33cm ",Unidad,6
Boxeo,Boxeo,20,Bolsas de boxeo (120cm x 33cm),"Cuero, Negro, 120cm x 33cm ",Unidad,6
Boxeo,Boxeo,20,Bolsas de boxeo (150cm x 40cm),"Cuero, Negro, 150cm x 40cm ",Unidad,6
Boxeo,Boxeo,20,Bolas de velocidad,"Cuero, Negro, 15cm x 23cm ",Unidad,2
Boxeo,Boxeo,20,Bolas de doble extremidades,"Cuero, Negro",Unidad,2
Esgrima,Esgrima,20,Pistas de aluminio FIE,Pistas de Esgrima de aluminio FIE (1.5mX17m) (Para Entrenamiento),Unidad,10
Esgrima,Esgrima,20,Pistas semi-finales color FIE,"FA semifinales de la FIE color de pista (2 m X 18 m) --Azul, Rojo, Verde, Amarillo
(Uso de la competencia)",Unidad,6
Esgrima,Esgrima,20,Final Color Pista con podio FIE ,"Final Color Pists con podio (3.5 m X 24 m) (Uso de la competencia final, Modelo FIE oficial) --Incluye luces de repetidor de 20 metros de largo en ambos lados del podio final. - Incluye rampa de 2 metros en ambos lados. - Incluye todos los cables y conectores necesarios",Unidad,1
Esgrima,Esgrima,20,Máquinas de puntaje certificada FIE,"FIE Maquina Certificado de Puntuación 10 (Para Entrenamiento) 
Esgrima,Esgrima,20,Carretes,,Unidad,30
Esgrima,Esgrima,20,Cables de Piso,,Unidad,30
Esgrima,Esgrima,20,Alambres a Tierra,,Unidad,15
Esgrima,Esgrima,20,Bolsas de rollo de color,"(4 Cada Uno: Rojo, Azul, Amarillo, Verde) ",Unidad,16
Esgrima,Esgrima,20,Medidores de pruebas alemán,,Unidad,8
Esgrima,Esgrima,20,Probadores Máscara alemán,,Unidad,4
Esgrima,Esgrima,20,Multímetros con cable,,Unidad,2
Esgrima,Esgrima,20,A2 Probador Profesional,,Unidad,2
Esgrima,Esgrima,20,Probadores Lame alemán,,Unidad,4
Esgrima,Esgrima,20,Peso Combo Regulado FIE,,Unidad,8
Esgrima,Esgrima,20,Mesas de Control de Armas Reguladas FIE ,2 per competition piste. 12v 60 or 90 Amp/h,Unidad,2
Esgrima,Esgrima,20,Batería,2 por pista de competición. 12v 60 ó 90Amp/h,Unidad,1
Esgrima,Esgrima,20,Cargador de batería,,Unidad,1
Esgrima,Esgrima,20,Tarjetas de penalización,,Unidad,1
Esgrima,Esgrima,20,Cartulina,,Unidad,1
Fútbol-Futsal,Fútbol-Futsal,20,Canchas de fútbol de salón,"Cancha para Fútbol de Salón.El campo de juego debe ser plano, absolutamente lisa y su superficie no debe ser abrasivo. Debe ser de madera y en perfecto estado.",Unidad,2
Fútbol-Futsal,Fútbol-Futsal,20,Bancos,"Cada banco debe acomodar hasta 8 personas, los asientos deben tener respaldos.",Unidad,6
Fútbol-Futsal,Fútbol-Futsal,20,Arcos de Fútbol,Dimensión: 3160x1068x2080 mm,Unidad,6
Fútbol-Futsal,Fútbol-Futsal,20,Redes de arcos,Red para arcos de fútbol,Unidad,12
Fútbol-Futsal,Fútbol-Futsal,20,Mesas para el contador de tiempo,"Equipado con un cronómetro, debe guardar registro de las faltas acumuladas y hacer señales acústicas conectadas al tanteador central. La mesa debe acomodar 5 sillas.",Unidad,2
Fútbol-Futsal,Fútbol-Futsal,20,Pelotas,Pelotas oficiales para la competición y entrenamiento de fútbol de salón. Debe ser bombeado 0.6 - 0.8 atmósfera al nivel del mar.,Unidad,785
Judo,Judo,20,Cinturones,Cinturón negro - varios tamaños,Unidad,20
Judo,Judo,20,Marco,Marco de mareda hecho para los colchonetas pintados rojo con una inclinación chica de 2m FOP,Unidad,1
Judo,Judo,20,Judogis - Azul Talle 2,Azul - Talle 2/150,Unidad,2
Judo,Judo,20,"Judogis - Azul Talle 2,5","Azul - Talle 2,5/155",Unidad,3
Judo,Judo,20,Judogis - Azul Talle 3,Azul - Talle 3/160,Unidad,2
Judo,Judo,20,"Judogis - Azul Talle 3,5","Azul - Talle 3,5/165",Unidad,2
Judo,Judo,20,Judogis - Azul Talle 4,Azul - Talle 4/170,Unidad,2
Judo,Judo,20,"Judogis - Azul Talle 4,5","Azul - Talle 4,5/175",Unidad,2
Judo,Judo,20,Judogis - Azul Talle 5,"Azul - Talle 5,0/180",Unidad,3
Judo,Judo,20,"Judogis - Azul Talle 5,5","Azul - Talle 5,5/185",Unidad,3
Judo,Judo,20,Judogis - Azul Talle 6,"Azul - Talle 6,0/190",Unidad,2
Judo,Judo,20,"Judogis - Azul Talle 6,5","Azul - Talle 6,5/195",Unidad,3
Judo,Judo,20,Judogis - Azul Talle 7,"Azul - Talle 7,0/200",Unidad,2
Judo,Judo,20,"Judogis - Azul Talle 7,5","Azul - Talle 7,5/205",Unidad,2
Judo,Judo,20,Judogis - Azul Talle 8,"Azul - Talle 8,0/210",Unidad,2
Judo,Judo,20,Judogis - Blanco Talle 2,Blanco- Talle 2/150,Unidad,2
Judo,Judo,20,"Judogis - Blanco Talle 2,5",Blanco- Talle 2.5/155,Unidad,3
Judo,Judo,20,Judogis - Blanco Talle 3,Blanco- Talle 3/160,Unidad,2
Judo,Judo,20,"Judogis - Blaco Talle 3,5",Blanco- Talle 3.5/165,Unidad,2
Judo,Judo,20,Judogis - Blanco Talle 4,Blanco- Talle 4/170,Unidad,2
Judo,Judo,20,"Judogis - Blanco Talle 4,5",Blanco- Talle 4.5/175,Unidad,2
Judo,Judo,20,Judogis - Blanco Talle 5,Blanco- Talle 5.0/180,Unidad,3
Judo,Judo,20,"Judogis - Blanco Talle 5,5",Blanco- Talle 5.5/185,Unidad,3
Judo,Judo,20,Judogis - Blanco Talle 6,Blanco- Talle 6.0/190,Unidad,2
Judo,Judo,20,"Judogis - Blanco Talle 6,5",Blanco- Talle 6.5/195,Unidad,3
Judo,Judo,20,Judogis - Blanco Talle 7,Blanco- Talle 7.0/200,Unidad,2
Judo,Judo,20,"Judogis - Blanco Talle 7,5",Blanco- Talle 7.5/205,Unidad,2
Judo,Judo,20,Judogis - Blanco Talle 8,Blanco- Talle 8.0/210,Unidad,2
Judo,Judo,20,Colchonetas (rojo),"Colchonetas, 2000mm x 1000mm x 50mm, Rojo
FOP:224, WU:224, De repuesto: 12",Unidad,460
Judo,Judo,20,Colchonetas (amarillo),"Colchonetas, 2000mm x 1000mm x 50mm, Amarillo
FOP: 100, WU:100, De repuesto : 10",Unidad,210
Judo,Judo,20,Colchonetas para campo de entrenamiento,"Colchonetas, 2000mm x 1000mm x 50mm para el campo de entrenamiento (30 m x 30 m)",Unidad,450
Judo,Judo,20,Colchonetas estilo gimnasia,"3m x 2m x 0,3m, estilo gimnasia (Entrenamiento- aterrizaje sin piezas metálicas)",Unidad,6
Judo,Judo,20,Pinzas para medir,Medidor estilo pinzas (específico para el deporte) - SOKUTEIKI,Unidad,10
Judo,Judo,20,Sistema IJF CARE Sillas giratorias,"Sillas de oficina giratorias, posibilidad de cambiar de altura",Unidad,4
Judo,Judo,20,Sistema IJF CARE Cables para videocámaras,"Sistema IJF CARE - 8 HD-SDI, cables BNC de las cámaras de arbitro a la posición de la Comisión de Arbitro Principal ",Unidad,8
Judo,Judo,20,Sistema IJF CARE Trípodes para videocámaras,Sistema IJF CARE  - trípodes de videocámaras para el sistema de IJF CARE,Unidad,8
Judo,Judo,20,Sistema IJF CARE Cámaras de video,Sistema IJF CARE - Cámaras de alta definición completas con salida HD-SDI,Unidad,8
Judo,Judo,20,Sistema IJ CARE Cables HDSDi,"Sistema IJF CARE, Cables HDSDi con conectores BNC con emisión de radiodifusión desde la fuente hasta la posición de Arbitro Principal",Unidad,1
Pentatlón Moderno,Esgrima,20,Pistas de aluminio,Pistas de Esgrima,Unidad,16
Pentatlón Moderno,Esgrima,20,Pista de Bonus Round,Pistas de Esgrima,Unidad,1
Pentatlón Moderno,Esgrima,20,Aparato con adaptador,Aparato para Esgrima,Unidad,10
Pentatlón Moderno,Esgrima,20,Adaptadores,Conectar carretes y aparatos,Unidad,30
Pentatlón Moderno,Esgrima,20,"Adhesivo ""Stickers""",Para verificar el equipo probado,Unidad,200
Pentatlón Moderno,Esgrima,20,Números de Inicio individual para la máscara,"12cmX6cm, para la máscara (lados)",Par,2
Pentatlón Moderno,Esgrima,20,Números de Inicio individual para la espalda,20cmX20cm para la espalda,Par,1
Pentatlón Moderno,Esgrima,20,Números de Inicio de Relevos para la máscara,"12cmX6cm,para la máscara (lados) +A/B",Par,2
Pentatlón Moderno,Esgrima,20,Números de Inicio de Relevos para la espalda,20cmX20cm para la espalda + A/B,Unidad,1
Pentatlón Moderno,Esgrima,20,Probador de máscara,Prueba del desorden de la máscara para asegurar que no se disemine,Unidad,3
Pentatlón Moderno,Esgrima,20,GABARIT,"Para medir la flexibilidad, la longitud de la espada y el diámetro de la protección.",Unidad,1
Pentatlón Moderno,Esgrima,20,"Caja de prueba ""beneficio""","Prueba: Espadas, alambres del cuerpo",Unidad,2
Pentatlón Moderno,Esgrima,20,Medidores,Para medir la distancia entre el punto de las espadas y la hoja.,Unidad,12
Pentatlón Moderno,Esgrima,20,Peso para medir espadas,Para medir las espadas,Unidad,12
Pentatlón Moderno,Esgrima,20,Carretes,,Unidad,48
Pentatlón Moderno,Esgrima,20,Baterías,Baterías para aparatos,Unidad,40
Pentatlón Moderno,Esgrima,20,Tarjetas de penalización,,Unidad,12
Pentatlón Moderno,Esgrima,20,Cartulinas,,Unidad,12
Pentatlón Moderno,Esgrima,20,Valla,Para cerrar la FOP,Unidad,1
Pentatlón Moderno,Esgrima,20,Mesas para aparatos,,Unidad,12
Pentatlón Moderno,Esgrima,20,Mesas para el jurado y el D.T.,,Unidad,3
Pentatlón Moderno,Esgrima,20,Sillas para atletas,,Unidad,48
Pentatlón Moderno,Esgrima,20,Sillas para el jurado,,Unidad,12
Pentatlón Moderno,Esgrima,20,Sillas para voluntarios,,Unidad,24
Pentatlón Moderno,Tiro para combinado,20,Blancos láser,,Unidad,26
Pentatlón Moderno,Tiro para combinado,20,Pistolas láser (sin empuñaduras),,Unidad,28
Pentatlón Moderno,Tiro para combinado,20,Empuñaduras de pistola láser,,Unidad,50
Pentatlón Moderno,Tiro para combinado,20,Caja de Control,Caja para controlar las dimensiones de pistolas de aire,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Pesos de Gatillo,Peso del gatillo de pistola de aire,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Balanza Eléctrica,Peso de pistola de aire /CO2 Cilandros-5kg cap.& 1g acc.,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Mesas,"Para atletas(0,7M-0,8M de altura),con el numero del blanco",Mts,26
Pentatlón Moderno,Tiro para combinado,20,"Adhesivos ""Stickers""",Para verificar que las pistolas fueron probadas,Unidad,160
Pentatlón Moderno,Tiro para combinado,20,Número del blanco,Marcar los blancos,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Cronómetros,Reserva,Unidad,24
Pentatlón Moderno,Tiro para combinado,20,Tarjeta de penalización,,Set,2
Pentatlón Moderno,Tiro para combinado,20,Puertas de inicio,,Unidad,2
Pentatlón Moderno,Tiro para combinado,20,Línea de meta,,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Gantry,Puerta de Inicio/Final,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Reloj de Carrera,Pantalla Grande,Unidad,2
Pentatlón Moderno,Tiro para combinado,20,Cámara de Inicio,,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Cinta del curso,Marcar el curso de la carrera,,1
Pentatlón Moderno,Tiro para combinado,20,Números de Inicio individual,De espalda 15cm X 10cm  del frente un maximo de 20cm X 20cm ,Set,2
Pentatlón Moderno,Tiro para combinado,20,Números de Inicio de Relevos,Igual pero con A y B,Unidad,2
Pentatlón Moderno,Tiro para combinado,20,Pistola de arranque,,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Panel de inicio de fallos,,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Marcador de distancia de la pista,1 para cada 500M ,Unidad,1
Pentatlón Moderno,Tiro para combinado,20,Estacas de la pista,Marcar el curso de la carrera 0.5M,,1
Pentatlón Moderno,Tiro para combinado,20,Cartulina,Para el uso por los jueces,Unidad,24
Remo,Remo,20,Botes individuales,Barcos de carrera para la competición individual,Unidad,52
Remo,Remo,20,Botes doble par,Barcos de carrera para la competición en pareja,Unidad,28
Remo,Remo,20,Remo competencia individual,Remos competicion indivicual,Par,60
Remo,Remo,20,Remo competencia en parejas,Remospara competicion en parejas,Unidad,66
Remo,Remo,20,Remorgómetros,Ergometros de remo,Unidad,20
Remo,Remo,20,Pistas de Remo,Curso de competición y entrenamiento de remo.,Unidad,2
Baile deportivo,Baile deportivo,20,Pisos,piso de mdf/hdf,placas,12
Tenis de mesa,Tenis de mesa,20,Canchas,Pisos para las canchas,Unidad,24
Tenis de mesa,Tenis de mesa,20,Mesas,Mesas para las competiciones de Tenis de Mesa,Unidad,24
Tenis de mesa,Tenis de mesa,20,Pelotas,Pelotas oficiales para Tenis de mesa,Unidad,2880
Tenis de mesa,Tenis de mesa,20,Separadores,Separación entre las canchas,Unidad,1
Tenis de mesa,Tenis de mesa,20,Cajas para las toallas,,Set,26
Tenis de mesa,Tenis de mesa,20,Marcadores,,Pieza,12
Tenis de mesa,Tenis de mesa,20,Herramientas de umpire,,Set,1
Tenis de mesa,Tenis de mesa,20,Tarjetas de tiempo fuera,,Set,1
Tenis de mesa,Tenis de mesa,20,Sillas especiales de umpire,,Pieza,4
Tenis de mesa,Tenis de mesa,20,Sillas de asistentes de umpire,,Pieza,6
Tenis de mesa,Tenis de mesa,20,Mesas de umpire,,Pieza,6
Tenis,Tenis,20,Pelotas de tenis,"Utilizado para la competición / entrenamiento;
La elasticidad, el tamaño y la deformación cumplen con los requisitos del índice I de las reglas del tenis",Dozens,415
Tenis,Tenis,20,Sillas de Umpire (árbitro general),"1.82m-2.4m; estable, seguro, cómodo y de color oscuro; Con respaldo y apoyabrazos; Con toldo o una sombrillaque  puede ser instalado",Unidad,16
Tenis,Tenis,20,Palo Simple,"Columna cuadrada con el lado de longitud de 7,5 cm o cilindro con el diámetro de 7,5 cm; 1.07m de altura; Utilizado para sostener el cable de red",Unidad,46
Tenis,Tenis,20,Postes de Red,"Para competición / entrenamiento, columna cuadrada con la longitud lateral de 15cm o cilindro con el diámetro de 15cm",Unidad,23
Tenis,Tenis,20,Redes de Tenis,"Incluye la correa, la correa central, el cable de red y la manivela",Unidad,23
Tenis,Tenis,20,Correas centrales de repuesta,Para competición / entrenamiento; El Blancostrap se utiliza para establecer la altura de la red en el centro,Unidad,23
Tenis,Tenis,20,Cables de red de reserva,Cable de acero utilizado para colgar la red,Unidad,5
Equipo Triatlón,Equipo Triatlón,20,Toallas Chicas,Para el entrenamiento del atleta,Unidad,150
Equipo Triatlón,Equipo Triatlón,20,Toallas de Baño,"Para atletas, con el ""Look"" de los Juegos",Unidad,150
Equipo Triatlón,Equipo Triatlón,20,"Botellas Plásticas de Agua (0,5 l)","0,5l botellas plasticas de agua para bicicletas",Unidad,100
Equipo Triatlón,Equipo Triatlón,20,Botellas Plásticas de Agua (0.75 l),"0,75l botellas plasticas de agua para bicicletas",Unidad,100
Equipo Triatlón,Equipo Triatlón,20,Trajes Alternativo Triathlon,"Cada dos trajes en S, M, L, XL, XXL",Unidad,10
Equipo Triatlón,Equipo Triatlón,20,Gorras de natación,"Dos gorras para cada atleta, en color tematica de los Juegos Olimpicos Juveniles,  material de silicona, impreso con el número de carreras de atleta, código de país y el ""Look"" de los Juegos",Unidad,150
Equipo Triatlón,Equipo Triatlón,20,Números de tatuaje,"8 números para cada atleta (1 juego); Números de impresión son 5cm de altura, y números de secuencia son 1-33 (masculino y femenino son los mismos, no hay el número ""13"")",Set,70
Equipo Triatlón,Equipo Triatlón,20,"Números Auto-adhesivas ""Stickers""","Para los cascos del atleta, caja de almacenaje para las áreas de la transición y la bolsa de deportes; Cada atleta tiene 6 stickers (1 juego); Los números de secuencia son 1-33 (masculino y feminina son iguales, no hay el número ""13"")",Set,70
Equipo Triatlón,Equipo Triatlón,20,"Números Auto-adhesivas ""Stickers""","Para las bicicletas del atleta; cada atleta tiene 2 stickers(1 juego); Los números de secuencia son 1-33 (masculino y feminina son iguales, no hay el número ""13"")",Set,70
Equipo Triatlón,Equipo Triatlón,20,Tarjetas de identificación del atleta,"Para racks de bicicletas de carreras individuales en la zona de transición, tamaño A4, plástico, 3 tarjetas para cada conjunto; Impreso con Look de los Juegos; Los números de secuencia son 1-33 (masculino y feminina son iguales, no hay el número ""13"")",Set,70
Equipo Triatlón,Equipo Triatlón,20,Tarjetas de identificación del equipo,"Para racks de bicicletas de carrera de relevos en la zona de transición, tamaño A4, plástico, 3 tarjetas para cada conjunto; Impreso con Look de los Juegos; Los numeros de sequencia son 1-17 (no hay el numero ""13"")",Set,18
Equipo Triatlón,Equipo Triatlón,20,Tabla de contar vuelta,"Número: 1-4, 100cm × 75cm, doble cara, una para cada número",Set,1
Equipo Triatlón,Equipo Triatlón,20,Placas de inspección para manillar,"Plato plano, 60cm × 40cm, con un nivel",Unidad,2
Equipo Triatlón,Equipo Triatlón,20,Banderas Amarillas,"frente a la bandera: 30cm x 40cm, longitud del poste: 60cm",Unidad,130
Equipo Triatlón,Equipo Triatlón,20,Banderas Rojas,"frente a la bandera: 30cm x 40cm, longitud del poste: 60cm",Unidad,130
Equipo Triatlón,Equipo Triatlón,20,Tarjetas Rojas,"Base de plástico duro, 12cm×8cm",Unidad,30
Equipo Triatlón,Equipo Triatlón,20,Tarjetas Amarillas,"Base de plástico duro, 12cm×8cm",Unidad,30
Equipo Triatlón,Equipo Triatlón,20,Biromes impermeables,"Marcador grueso, para el número de escritura alternativa; efecto impermeable es muy importante, por favor intente en el momento de la compra!",Unidad,10
Equipo Triatlón,Equipo Triatlón,20,Cronómetros,"Cronómetro para medir el tiempo de juego, con funciones de división de tiempo y la memoria",Unidad,6
Equipo Triatlón,Equipo Triatlón,20,Sirenas de Arranque,"Sirena de arranque con cilindro de aire de compresión de mano, como una señal de partida alternativo",Unidad,6
Equipo Triatlón,Equipo Triatlón,20,Campana de cobre,"Para alertar a los atletas sobre la última vuelta en los juegos de ciclismo y correr, con la base",Set,1
Equipo Triatlón,Equipo Triatlón,20,Pinza y pluma,,Set,50
Equipo Triatlón,Equipo Triatlón,20,Sobres Grandes,"Sobre grande A4, usado para empacar números de carreras",Unidad,150
Equipo Triatlón,Equipo Triatlón,20,Cinta métrica de 50 metros,Para medir la distancia dentro de las regiones de carrera,Unidad,2
Equipo Triatlón,Equipo Triatlón,20,Desinfectante de manos,Para funcionarios técnicos,Unidad,2
Equipo Triatlón,Equipo Triatlón,20,Toallas Chicas,Para funcionarios técnicos,Unidad,10
Equipo Triatlón,Equipo Triatlón,20,Cintas Transparentes,Para funcionarios técnicos (5CM wide),Unidad,20
Equipo Triatlón,Equipo Triatlón,20,Cintas Anchas,"Cintas anchas en diferentes colores, utilizadas para cubrir logos de patrocinadores que no cumplen con las reglas
Tres rollos por negro, blanco, rojo, azul, amarillo y verde",Unidad,18
Equipo Triatlón,Equipo Triatlón,20,Reglas de acero de 1 metro de longitud,,Unidad,2
Equipo Triatlón,Equipo Triatlón,20,Tijeras Chicas,,Unidad,2
Equipo Triatlón,Equipo Triatlón,20,Linternas,,Unidad,3
Equipo Triatlón,Equipo Triatlón,20,Agujas e hilos,"Para suturar cremalleras que exceden el límite de longitud, con hilos en diferentes colores",Set,2
Equipo Triatlón,Equipo Triatlón,20,Adhesivos de doble cara,2CM de ancho,Unidad,10
Equipo Triatlón,Equipo Triatlón,20,Bicicletas de montaña,Para la carrera principal y de cola,Unidad,4
Equipo Triatlón,Equipo Triatlón,20,Cascos de bicicleta,"Vario tamaño, Cumpliendo con las normas de seguridad",Unidad,10
